feature,pct_change,special_new_value
agrprod,70.80568693807628,
badhousesdwellers,-75.24036771966178,
munipoliceworkers,,7.367025195226167e-05
foodservturnover,81.0559513985079,
circuses,,7.367025195226167e-05
zoos,,7.367025195226167e-05
avgsalary,32.52268574659151,
livestock,27948.88784913337,
roadslen,0.0,
pollutionvol,0.0,
naturesecure,205.85598883774972,
cultureorg,68.40332106590759,
badcompanies,0.0,
hospitals,0.0,
cinemas,79.6193953209349,
docsnum,43.514947990006924,
servicesnum,33.899299205957384,
theatres,,7.367025195226167e-05
